,data_lectura,Pressió atmosfèrica màxima,Pressió atmosfèrica mínima,Humitat relativa màxima,Velocitat del vent a 10 m (esc.),Direcció de vent 10 m (m. 1),Temperatura,Humitat relativa,Pressió atmosfèrica,Precipitació,Irradiància solar global,Temperatura màxima,Temperatura mínima,Humitat relativa mínima,Ratxa màxima del vent a 10 m,Direcció de la ratxa màxima del vent a 10 m,Precipitació màxima en 1 minut
1574,2014-04-24,1015.43125,1015.0770833333335,81.39583333333333,1.7354166666666668,133.64583333333334,16.635416666666664,79.3125,1015.2500000000001,0.020833333333333332,270.3125,17.031249999999996,16.26875,76.9375,3.4916666666666667,145.39583333333334,0.006250000000000001
1575,2014-04-25,1012.9270833333334,1012.4916666666669,50.604166666666664,5.652083333333334,285.8333333333333,17.129166666666663,48.8125,1012.7333333333336,0.0,321.1666666666667,17.479166666666668,16.785416666666666,47.1875,10.752083333333333,284.8541666666667,0.0
1576,2014-04-26,1013.4500000000002,1013.1125000000003,59.083333333333336,2.9041666666666686,244.04166666666666,17.533333333333335,56.5,1013.2791666666667,0.0020833333333333333,243.95833333333334,17.966666666666672,17.060416666666665,54.25,6.014583333333331,247.0625,0.0020833333333333333
1577,2014-04-27,1013.1124999999998,1012.7062499999998,40.166666666666664,4.383333333333334,257.7291666666667,18.043749999999996,37.916666666666664,1012.9145833333336,0.0,328.5208333333333,18.445833333333336,17.63333333333333,35.875,8.752083333333331,268.3541666666667,0.0
1578,2014-04-28,1013.1062500000002,1012.7458333333334,43.208333333333336,5.358333333333332,278.875,19.091666666666665,41.75,1012.9312499999997,0.0,265.9583333333333,19.46041666666667,18.720833333333328,40.354166666666664,9.677083333333334,277.6458333333333,0.0
1579,2014-04-29,1013.9125,1013.6520833333333,73.45833333333333,2.1437499999999994,137.08333333333334,16.69791666666666,71.5,1013.775,0.0,328.1458333333333,17.09166666666667,16.33125,69.20833333333333,4.185416666666668,152.54166666666666,0.0
1580,2014-04-30,1012.9166666666664,1012.6124999999997,70.27083333333333,3.3208333333333315,147.95833333333334,17.960416666666667,68.39583333333333,1012.7750000000001,0.0,257.9166666666667,18.420833333333334,17.558333333333334,66.47916666666667,6.381250000000002,162.27083333333334,0.0
1581,2014-05-01,1014.1687499999999,1013.8874999999999,74.35416666666667,2.4958333333333336,146.45833333333334,17.34166666666667,71.85416666666667,1014.0395833333333,0.0,321.4583333333333,17.768749999999997,16.91875,69.66666666666667,4.714583333333334,155.79166666666666,0.0
1582,2014-05-02,1013.0395833333332,1012.5916666666666,41.020833333333336,6.041666666666668,292.625,19.543749999999996,39.958333333333336,1012.8375000000001,0.0,345.5625,19.87916666666666,19.24166666666666,38.958333333333336,11.068750000000001,294.7291666666667,0.0
1583,2014-05-03,1013.1374999999998,1012.7354166666665,45.375,5.437499999999999,289.4166666666667,19.312500000000004,43.395833333333336,1012.9562499999998,0.0,344.1875,19.739583333333332,18.885416666666668,41.833333333333336,9.858333333333333,291.4791666666667,0.0
1584,2014-05-04,1014.6750000000001,1014.4520833333336,62.708333333333336,2.6854166666666663,221.79166666666666,15.766666666666667,60.604166666666664,1014.56875,0.0,341.5208333333333,16.175,15.370833333333337,58.104166666666664,4.987500000000002,213.25,0.0
1585,2014-05-05,1016.4562500000002,1016.2437500000001,77.14583333333333,1.6937500000000003,157.22916666666666,15.672916666666667,75.45833333333333,1016.35,0.0,336.7291666666667,16.07916666666667,15.300000000000004,73.83333333333333,3.2375000000000003,138.875,0.0
1586,2014-05-06,1017.8437500000001,1017.6020833333332,80.9375,1.9249999999999998,155.54166666666666,17.337499999999988,79.8125,1017.71875,0.0,274.7708333333333,17.641666666666662,17.0625,78.39583333333333,3.462500000000001,158.27083333333334,0.0
1587,2014-05-07,1018.3458333333333,1018.097916666667,83.875,1.7020833333333334,122.10416666666667,17.42083333333333,82.77083333333333,1018.2145833333333,0.0,239.45833333333334,17.697916666666668,17.164583333333333,81.29166666666667,3.1374999999999993,121.0,0.0
1588,2014-05-08,1019.920833333333,1019.6979166666665,69.47916666666667,1.635416666666667,182.04166666666666,18.695833333333333,67.47916666666667,1019.8104166666667,0.0,278.3125,19.054166666666664,18.32291666666667,65.77083333333333,3.1791666666666667,177.20833333333334,0.0
1589,2014-05-09,1019.7187499999994,1019.4937500000001,76.6875,1.8687500000000004,155.79166666666666,18.68125,74.75,1019.6020833333331,0.0,322.625,19.072916666666668,18.327083333333334,72.625,3.53125,151.27083333333334,0.0
1590,2014-05-10,1017.8520833333332,1017.635416666667,77.64583333333333,1.8854166666666667,140.91666666666666,19.166666666666664,75.75,1017.7479166666668,0.0,311.625,19.500000000000004,18.847916666666666,74.16666666666667,3.645833333333334,144.14583333333334,0.0
1591,2014-05-11,1016.4416666666667,1016.1291666666666,79.83333333333333,2.1229166666666672,102.52083333333333,19.449999999999992,78.08333333333333,1016.2937500000002,0.0,255.14583333333334,19.756249999999998,19.195833333333336,76.33333333333333,4.064583333333333,100.66666666666667,0.0
1592,2014-05-12,1017.6437499999997,1017.3708333333335,74.875,1.7312500000000004,134.66666666666666,17.162499999999994,72.97916666666667,1017.5145833333335,0.0,87.66666666666667,17.395833333333332,16.933333333333334,70.89583333333333,3.6249999999999996,159.33333333333334,0.0
1593,2014-05-13,1020.3979166666671,1020.0395833333337,73.52083333333333,2.8729166666666663,165.83333333333334,16.80833333333333,70.47916666666667,1020.2249999999996,0.12916666666666668,300.6875,17.175,16.439583333333335,67.5,5.810416666666668,171.35416666666666,0.01875
1594,2014-05-14,1025.7187500000002,1025.4874999999997,56.520833333333336,2.6229166666666663,227.04166666666666,16.90208333333333,54.625,1025.6125,0.0,357.9166666666667,17.275,16.54583333333333,52.458333333333336,5.085416666666666,207.27083333333334,0.0
1595,2014-05-15,1022.7979166666663,1022.5104166666666,69.4375,2.4250000000000003,148.0,17.160416666666666,67.58333333333333,1022.6541666666664,0.0,347.9166666666667,17.533333333333328,16.822916666666664,65.95833333333333,4.708333333333333,150.64583333333334,0.0
1596,2014-05-16,1018.183333333333,1017.933333333333,72.375,2.2499999999999996,131.5,17.577083333333338,70.9375,1018.0583333333333,0.0,354.2083333333333,17.914583333333336,17.262499999999996,69.52083333333333,4.268750000000001,149.08333333333334,0.0
1597,2014-05-17,1015.1333333333331,1014.8833333333332,65.625,2.1583333333333337,171.10416666666666,18.395833333333332,63.166666666666664,1015.0104166666665,0.0,352.8541666666667,18.766666666666666,18.008333333333333,60.666666666666664,4.195833333333334,153.3125,0.0
1598,2014-05-18,1012.1624999999996,1011.9354166666668,71.95833333333333,1.8604166666666666,103.64583333333333,16.433333333333334,70.39583333333333,1012.0583333333333,0.0,170.58333333333334,16.716666666666665,16.164583333333336,68.79166666666667,3.6749999999999994,137.1875,0.0
1599,2014-05-19,1008.2833333333334,1008.0270833333333,76.75,2.31875,116.64583333333333,17.497916666666665,75.14583333333333,1008.1500000000001,0.0,310.4375,17.80416666666667,17.185416666666665,73.58333333333333,4.408333333333333,119.8125,0.0
1600,2014-05-20,1010.4520833333337,1010.1083333333332,81.79166666666667,3.5416666666666665,83.85416666666667,18.974999999999994,80.1875,1010.2812499999999,0.0,200.64583333333334,19.254166666666666,18.724999999999994,78.47916666666667,7.362499999999998,85.04166666666667,0.0
1601,2014-05-21,1007.7729166666664,1007.4562500000006,85.02083333333333,2.972916666666668,96.22916666666667,19.26666666666667,83.70833333333333,1007.61875,0.004166666666666667,253.79166666666666,19.585416666666664,18.974999999999998,82.1875,5.937500000000003,97.04166666666667,0.004166666666666667
1602,2014-05-22,1011.1354166666662,1010.8520833333336,61.895833333333336,2.4249999999999994,175.10416666666666,18.035416666666674,59.604166666666664,1010.995833333333,0.0,299.4583333333333,18.497916666666665,17.610416666666666,57.25,4.779166666666665,174.27083333333334,0.0
1603,2014-05-23,1012.7354166666669,1012.475,63.0,2.0833333333333326,190.10416666666666,17.881249999999994,60.291666666666664,1012.6041666666666,0.0,302.75,18.437500000000004,17.37916666666666,57.729166666666664,4.187499999999999,185.95833333333334,0.0
1604,2014-05-24,1016.9499999999999,1016.6854166666668,73.72916666666667,2.7270833333333333,65.0625,15.935416666666667,72.3125,1016.822916666667,0.012499999999999999,123.10416666666667,16.179166666666664,15.729166666666666,70.875,5.489583333333333,64.375,0.006250000000000001
1605,2014-05-25,1016.2895833333331,1016.0500000000005,77.625,2.022916666666666,125.625,17.68125,76.02083333333333,1016.1750000000001,0.0,289.9791666666667,18.01666666666667,17.368750000000002,74.125,3.725,112.0625,0.0
1606,2014-05-26,1016.8666666666668,1016.4708333333336,71.6875,2.8395833333333336,172.97916666666666,18.374999999999996,69.66666666666667,1016.6645833333332,0.6729166666666666,282.625,18.810416666666665,17.993750000000002,67.6875,5.745833333333333,183.5625,0.09166666666666666
1607,2014-05-27,1017.7479166666666,1017.4916666666667,68.02083333333333,2.322916666666667,170.83333333333334,17.104166666666668,65.47916666666667,1017.6229166666667,0.0,257.7291666666667,17.512500000000003,16.725,62.791666666666664,4.541666666666667,175.89583333333334,0.0
1608,2014-05-28,1013.145833333333,1012.8625000000002,84.47916666666667,1.9333333333333333,170.5625,17.262500000000006,82.625,1013.0062499999999,0.09583333333333334,107.1875,17.539583333333333,17.0125,80.45833333333333,3.9208333333333325,163.16666666666666,0.024999999999999998
1609,2014-05-29,1015.5229166666668,1015.2979166666669,69.85416666666667,2.3875,202.47916666666666,17.547916666666666,68.0,1015.4145833333333,0.0,213.02083333333334,17.856250000000006,17.260416666666668,66.16666666666667,4.541666666666667,215.02083333333334,0.0
1610,2014-05-30,1016.9104166666665,1016.6270833333333,78.72916666666667,1.6645833333333335,142.85416666666666,17.39166666666667,76.20833333333333,1016.7791666666668,0.029166666666666664,206.70833333333334,17.795833333333327,16.993750000000002,73.8125,3.635416666666666,136.14583333333334,0.014583333333333332
1611,2014-05-31,1017.3124999999999,1017.0479166666668,68.79166666666667,2.414583333333334,240.1875,18.314583333333328,65.41666666666667,1017.1791666666662,0.014583333333333335,329.2708333333333,18.783333333333342,17.802083333333332,62.333333333333336,4.935416666666666,227.875,0.006250000000000001
1612,2014-06-01,1017.8166666666671,1017.6083333333331,61.979166666666664,1.908333333333333,212.625,19.38958333333333,59.770833333333336,1017.71875,0.0,359.9583333333333,19.806250000000002,18.995833333333334,57.5,3.735416666666667,212.75,0.0
1613,2014-06-02,1017.6645833333332,1017.4666666666667,58.645833333333336,2.370833333333333,209.97916666666666,20.185416666666672,56.854166666666664,1017.5624999999995,0.0,355.6875,20.572916666666668,19.806250000000002,55.104166666666664,4.59375,209.35416666666666,0.0
1614,2014-06-03,1015.6833333333333,1015.4499999999998,74.04166666666667,1.866666666666667,161.66666666666666,18.91666666666667,71.77083333333333,1015.5729166666669,0.0,350.4583333333333,19.300000000000004,18.533333333333328,69.375,3.360416666666666,153.16666666666666,0.0
1615,2014-06-04,1012.5062499999999,1012.2145833333335,78.58333333333333,2.116666666666667,102.52083333333333,19.443749999999998,77.0625,1012.3729166666667,0.0,281.0208333333333,19.8,19.18333333333333,75.35416666666667,4.1312500000000005,110.375,0.0
1616,2014-06-05,1014.3395833333334,1014.0916666666668,74.91666666666667,1.6416666666666666,122.91666666666667,19.099999999999998,72.89583333333333,1014.2229166666666,0.0,344.8958333333333,19.506249999999998,18.750000000000004,70.625,3.1375000000000006,136.02083333333334,0.0
1617,2014-06-06,1014.7479166666666,1014.3958333333334,82.25,1.9854166666666664,76.14583333333333,19.24166666666667,81.0625,1014.5708333333336,0.0,274.2916666666667,19.560416666666672,18.98333333333333,79.70833333333333,3.702083333333333,89.54166666666667,0.0
1618,2014-06-07,1014.7854166666666,1014.4854166666669,83.58333333333333,2.3125,113.375,20.585416666666664,81.8125,1014.6312499999998,0.0,338.0833333333333,21.02708333333333,20.172916666666662,80.0625,4.929166666666668,112.91666666666667,0.0
1619,2014-06-08,1016.8916666666664,1016.6541666666666,82.1875,1.7520833333333334,116.0625,21.433333333333334,80.79166666666667,1016.7708333333338,0.0,340.3125,21.78749999999999,21.07708333333333,79.33333333333333,3.3666666666666667,114.72916666666667,0.0
1620,2014-06-09,1016.1250000000003,1015.8645833333331,76.08333333333333,1.6770833333333333,108.27083333333333,22.07083333333333,73.72916666666667,1015.9937499999997,0.0,321.8125,22.597916666666674,21.616666666666674,70.97916666666667,3.2229166666666664,97.6875,0.0
1621,2014-06-10,1016.6562499999999,1016.4062499999999,73.4375,1.6437499999999996,145.41666666666666,21.3,70.79166666666667,1016.5333333333332,0.0,326.9375,21.83333333333334,20.78958333333334,68.375,3.0916666666666663,121.375,0.0
1622,2014-06-11,1019.8979166666667,1019.6458333333335,64.125,1.5958333333333334,140.79166666666666,22.602083333333336,61.520833333333336,1019.7770833333333,0.0,332.8541666666667,23.074999999999992,22.158333333333335,58.854166666666664,3.0833333333333326,137.83333333333334,0.0
1623,2014-06-12,1019.6125000000006,1019.3729166666664,65.9375,1.6500000000000004,186.35416666666666,23.816666666666666,62.895833333333336,1019.4937500000001,0.0,294.8541666666667,24.29375,23.349999999999994,59.708333333333336,3.0958333333333328,169.20833333333334,0.0
1624,2014-06-13,1016.0749999999999,1015.8562500000002,65.33333333333333,1.7666666666666666,186.83333333333334,25.11666666666667,62.458333333333336,1015.9729166666666,0.0,307.375,25.60208333333333,24.63958333333333,59.625,3.4354166666666663,152.04166666666666,0.0
1625,2014-06-14,1011.439583333333,1011.0874999999997,54.625,3.845833333333333,227.39583333333334,26.672916666666666,51.1875,1011.2749999999997,0.21875,352.5833333333333,27.191666666666674,26.06874999999999,48.625,7.450000000000003,221.70833333333334,0.035416666666666666
1626,2014-06-15,1012.35,1012.0750000000003,71.29166666666667,2.652083333333334,212.04166666666666,21.852083333333336,68.5,1012.2083333333334,0.12916666666666668,291.375,22.297916666666666,21.39791666666667,65.625,5.329166666666666,212.14583333333334,0.02916666666666667
1627,2014-06-16,1014.3062500000002,1014.1020833333333,62.770833333333336,2.5020833333333337,209.3125,21.408333333333335,60.854166666666664,1014.2041666666665,0.020833333333333332,346.375,21.806249999999995,21.072916666666675,58.645833333333336,4.7749999999999995,216.08333333333334,0.004166666666666667
1628,2014-06-17,1013.8937500000002,1013.4708333333336,74.91666666666667,2.583333333333333,186.95833333333334,20.747916666666672,71.97916666666667,1013.6958333333332,0.10833333333333334,244.4375,21.218750000000007,20.279166666666672,68.95833333333333,5.3187500000000005,172.875,0.01875
1629,2014-06-18,1016.2687500000001,1016.0333333333332,74.58333333333333,2.149999999999999,153.79166666666666,20.12291666666666,72.75,1016.1583333333336,0.0,340.0,20.472916666666666,19.8,70.875,4.020833333333335,159.72916666666666,0.0
1630,2014-06-19,1017.4416666666666,1017.2208333333333,77.5625,1.9437499999999999,142.91666666666666,21.400000000000002,76.0,1017.3229166666669,0.0,346.3541666666667,21.760416666666668,21.060416666666672,74.27083333333333,3.6749999999999994,128.3125,0.0
1631,2014-06-20,1015.0020833333336,1014.7895833333332,78.625,1.879166666666667,134.22916666666666,21.864583333333332,76.85416666666667,1014.8958333333334,0.0,349.0625,22.212500000000002,21.53750000000001,74.9375,3.508333333333334,156.6875,0.0
1632,2014-06-21,1013.5270833333329,1013.3145833333333,75.33333333333333,1.7354166666666668,104.875,22.562500000000004,72.64583333333333,1013.4187499999998,0.0,344.2708333333333,22.94583333333333,22.195833333333336,69.45833333333333,3.104166666666666,113.79166666666667,0.0
1633,2014-06-22,1015.3458333333336,1014.96875,79.25,1.9312500000000004,90.10416666666667,22.55624999999999,77.41666666666667,1015.1583333333332,0.0,279.4791666666667,22.900000000000002,22.214583333333334,75.5625,3.5562500000000004,103.45833333333333,0.0
1634,2014-06-23,1016.1229166666667,1015.7874999999999,81.6875,1.9333333333333325,106.91666666666667,23.370833333333334,80.08333333333333,1015.9624999999996,0.0,307.4583333333333,23.743750000000002,23.052083333333332,78.41666666666667,3.6166666666666667,121.89583333333333,0.0
1635,2014-06-24,1012.59375,1012.1604166666666,79.83333333333333,2.0645833333333328,193.91666666666666,21.24166666666667,77.35416666666667,1012.3729166666667,0.7291666666666666,106.10416666666667,21.65625,20.80416666666667,75.0,4.3625,181.20833333333334,0.05833333333333333
1636,2014-06-25,1010.9520833333335,1010.7083333333331,72.64583333333333,1.9854166666666668,230.41666666666666,21.489583333333332,70.45833333333333,1010.8249999999998,0.0,299.5208333333333,21.829166666666666,21.141666666666666,68.35416666666667,4.1416666666666675,214.8125,0.0
1637,2014-06-26,1013.3187499999999,1013.0583333333335,69.72916666666667,2.7208333333333337,217.83333333333334,23.50833333333333,66.9375,1013.1854166666662,0.0,306.3125,23.993750000000006,23.006250000000005,64.58333333333333,5.46875,233.8125,0.0
1638,2014-06-27,1016.5833333333331,1016.3499999999999,83.10416666666667,1.9333333333333327,93.83333333333333,22.614583333333332,81.6875,1016.4645833333334,0.0,311.0208333333333,22.985416666666666,22.26041666666666,80.08333333333333,3.6395833333333343,115.4375,0.0
